qualify, 1693, 5
qualify, 1885, 2646
qualify, 1725, 113
qualify, 1980, 37087
qualify, 1744, 116
qualify, 1919, 3613
qualify, 1765, 147
qualify, 1949, 8430
qualify, 1933, 3153
qualify, 1841, 1722
qualify, 1908, 3799
qualify, 1728, 95
qualify, 1992, 63434
qualify, 1830, 1929
qualify, 1787, 265
qualify, 1963, 18089
qualify, 1707, 55
qualify, 1940, 5203
qualify, 1952, 8047
qualify, 1730, 152
qualify, 1843, 1930
qualify, 1829, 1527
qualify, 1926, 3535
qualify, 1994, 71189
qualify, 1773, 113
qualify, 2008, 136801
qualify, 1914, 4278
qualify, 1961, 16567
qualify, 1907, 3431
qualify, 1647, 12
qualify, 1835, 2004
qualify, 1717, 72
qualify, 1834, 1843
qualify, 1838, 1799
qualify, 1896, 2873
qualify, 1779, 114
qualify, 1620, 4
qualify, 1943, 3845
qualify, 1862, 1396
qualify, 1732, 98
qualify, 1780, 111
qualify, 1922, 4594
qualify, 1891, 2548
qualify, 1677, 6
quarters, 1925, 34093
quarters, 1726, 56
quarters, 1706, 31
quarters, 1758, 607
quarters, 1756, 160
quarters, 1637, 100
quarters, 1899, 45680
quarters, 1635, 3
quarters, 1696, 1
quarters, 1946, 34533
quarters, 1979, 87354
quarters, 1887, 32040
quarters, 1923, 34663
quarters, 1947, 37543
quarters, 1751, 409
quarters, 1815, 7385
quarters, 1672, 7
quarters, 1819, 7077
quarters, 1755, 589
quarters, 1840, 20104
quarters, 1846, 20838
quarters, 1996, 138551
quarters, 1882, 34364
quarters, 1989, 107586
quarters, 1714, 31
quarters, 2006, 251823
quarters, 1939, 35622
quarters, 1605, 1
quarters, 1966, 80676
quarters, 2003, 214610
quarters, 1650, 2
quarters, 1812, 6401
quarters, 1875, 25437
quarters, 1983, 88319
quarters, 1737, 63
quarters, 2001, 178882
quarters, 1724, 59
quarters, 1709, 8
quarters, 1732, 63
quarters, 1873, 23335
quarters, 1832, 14202
quarters, 1761, 1070
quarters, 1993, 118573
quarters, 1951, 42485
quarters, 1673, 23
quarters, 1524, 4
quarters, 1723, 130
quarters, 1927, 37730
quarters, 1824, 10404
quarters, 1901, 43429
quarters, 1716, 7
quarters, 1711, 17
quarters, 1688, 80
quarters, 1679, 13
quarters, 1811, 7447
quarters, 1773, 1043
quarters, 1692, 27
quarters, 1515, 3
quarters, 1661, 4
quarters, 1844, 19602
quarters, 1762, 522
quarters, 1693, 20
quarters, 1584, 3
quarters, 1910, 43607
quarters, 1750, 451
quarters, 1920, 42518
quarters, 1858, 25681
quarters, 1897, 38732
quarters, 1890, 32324
quarters, 1980, 85332
quarters, 1747, 421
quarters, 1790, 1727
quarters, 1809, 5195
quarters, 1618, 1
quarters, 1658, 31
quarters, 1715, 13
quarters, 1821, 8511
quarters, 1775, 1043
quarters, 1675, 1
quarters, 1945, 25242
quarters, 1959, 49801
quarters, 1854, 29813
quarters, 1590, 6
quarters, 1588, 1
quarters, 1738, 270
quarters, 1995, 127378
quarters, 1965, 78951
quarters, 1689, 8
quarters, 1772, 820
quarters, 1825, 13096
quarters, 1924, 32457
quarters, 1823, 9005
quarters, 1793, 1396
quarters, 1921, 36306
quarters, 1837, 15796
quarters, 1998, 145230
quarters, 1852, 27541
quarters, 1954, 44059
quarters, 1930, 38560
quarters, 1697, 11
quarters, 1740, 257
quarters, 1839, 17461
quarters, 1718, 23
quarters, 1799, 1645
quarters, 1970, 95888
quarters, 1766, 833
quarters, 1908, 45082
quarters, 1782, 856
quarters, 1987, 101121
quarters, 1886, 31561
quarters, 1682, 24
quarters, 1757, 498
quarters, 1796, 2598
quarters, 1659, 3
quarters, 1777, 781
quarters, 1806, 4384
quarters, 1769, 683
quarters, 1731, 53
quarters, 1926, 33021
quarters, 1733, 40
quarters, 1700, 21
quarters, 2002, 197618
quarters, 1895, 36117
quarters, 1836, 16459
quarters, 1960, 58901
quarters, 1953, 41173
quarters, 1789, 2075
quarters, 1878, 25440
quarters, 1563, 10
quarters, 1783, 843
quarters, 1911, 42948
quarters, 1660, 6
quarters, 1971, 89201
quarters, 1581, 8
quarters, 1942, 29580
quarters, 1666, 2
quarters, 1805, 6412
quarters, 1973, 84521
quarters, 1686, 27
quarters, 1582, 23
quarters, 1905, 45572
quarters, 1749, 167
quarters, 1833, 12669
quarters, 1912, 44244
quarters, 1967, 85331
quarters, 1685, 25
quarters, 1754, 398
quarters, 1676, 53
quarters, 1699, 14
quarters, 1827, 12569
quarters, 1918, 33633
quarters, 1853, 28894
quarters, 1884, 31641
quarters, 1968, 94533
quarters, 2000, 180781
quarters, 1662, 3
quarters, 1763, 1208
quarters, 1828, 13368
quarters, 1948, 39836
quarters, 1870, 23827
quarters, 1592, 1
quarters, 1795, 1517
quarters, 1857, 31613
quarters, 1958, 49911
quarters, 1719, 22
quarters, 1704, 11
quarters, 1937, 37468
quarters, 1736, 46
quarters, 1735, 117
quarters, 1776, 759
quarters, 1900, 45782
quarters, 1727, 83
quarters, 1956, 46248
quarters, 1999, 157853
quarters, 1691, 8
quarters, 1764, 694
quarters, 1969, 93276
quarters, 1876, 26743
quarters, 1752, 257
quarters, 1803, 4265
quarters, 1988, 104110
quarters, 1786, 1158
quarters, 1624, 9
quarters, 1705, 38
quarters, 1936, 36168
quarters, 1826, 9616
quarters, 1977, 87383
quarters, 1944, 24471
quarters, 1974, 82398
quarters, 1915, 37825
quarters, 1938, 36764
quarters, 1797, 1421
quarters, 1860, 28173
quarters, 1734, 71
quarters, 1864, 25334
quarters, 1621, 1
quarters, 1851, 24416
quarters, 1903, 44009
quarters, 1950, 41083
quarters, 1641, 1
quarters, 1669, 3
quarters, 2004, 249662
quarters, 1909, 44736
quarters, 1785, 1086
quarters, 1667, 5
quarters, 1680, 11
quarters, 1863, 19175
quarters, 1748, 385
quarters, 1771, 2106
quarters, 1859, 28278
quarters, 1687, 11
quarters, 1746, 103
quarters, 1929, 35472
quarters, 1564, 1
quarters, 1855, 27071
quarters, 1768, 1154
quarters, 1694, 6
quarters, 1710, 6
quarters, 1607, 2
quarters, 1818, 7981
quarters, 1739, 64
quarters, 1630, 2
quarters, 1981, 85376
quarters, 1962, 69672
quarters, 1935, 32836
quarters, 1606, 3
quarters, 1774, 754
quarters, 1753, 494
quarters, 1788, 1649
quarters, 1678, 149
quarters, 1856, 34759
quarters, 1916, 34903
quarters, 1814, 8146
quarters, 1984, 94571
quarters, 1655, 11
quarters, 1817, 7945
quarters, 2007, 285570
quarters, 1888, 28547
quarters, 1665, 12
quarters, 1781, 578
quarters, 1869, 23038
quarters, 1743, 94
quarters, 1957, 50164
quarters, 1997, 138827
quarters, 1847, 21637
quarters, 1759, 898
quarters, 1572, 7
quarters, 1784, 845
quarters, 1681, 35
quarters, 1507, 1
quarters, 1575, 29
quarters, 1701, 30
quarters, 1801, 3198
quarters, 1760, 658
quarters, 1964, 69500
quarters, 1934, 32363
quarters, 1792, 1722
quarters, 1913, 43591
quarters, 1708, 22
quarters, 1807, 4864
quarters, 1652, 3
quarters, 1745, 133
quarters, 1955, 44660
quarters, 1894, 33723
quarters, 1656, 7
quarters, 1674, 1
quarters, 1990, 113016
quarters, 1690, 6
quarters, 1802, 4117
quarters, 1842, 14652
quarters, 1879, 26920
quarters, 1880, 31394
quarters, 1906, 45090
quarters, 1638, 7
quarters, 1664, 28
quarters, 1703, 46
quarters, 1845, 21062
quarters, 1976, 86927
quarters, 1932, 31526
quarters, 1868, 24231
quarters, 1849, 20987
quarters, 1877, 27679
quarters, 1831, 14721
quarters, 1800, 3114
quarters, 1712, 8
quarters, 1648, 12
quarters, 1904, 48342
quarters, 1742, 72
quarters, 1804, 4508
quarters, 1975, 83399
quarters, 1721, 44
quarters, 1644, 12
quarters, 1770, 1028
quarters, 1883, 34214
quarters, 1982, 86199
quarters, 1791, 1203
quarters, 1767, 678
quarters, 1861, 21854
quarters, 1649, 17
quarters, 1794, 1601
quarters, 1986, 95110
quarters, 1889, 27889
quarters, 1893, 32840
quarters, 1848, 19858
quarters, 1702, 20
quarters, 1778, 924
quarters, 1991, 112086
quarters, 1972, 87995
quarters, 1720, 17
quarters, 1867, 23031
quarters, 1931, 38410
quarters, 1898, 40935
quarters, 1589, 1
quarters, 1941, 30604
quarters, 1822, 11908
quarters, 2005, 227436
quarters, 1917, 36559
quarters, 1810, 6073
quarters, 1741, 44
quarters, 1729, 35
quarters, 1874, 26619
quarters, 1780, 898
quarters, 1713, 11
quarters, 1668, 21
quarters, 1813, 6334
quarters, 1816, 7364
quarters, 1808, 6288
quarters, 1872, 21691
quarters, 1722, 48
quarters, 1978, 84615
quarters, 1850, 23355
quarters, 1902, 46321
quarters, 1866, 28027
quarters, 1600, 1
quarters, 1881, 33075
quarters, 1865, 24225
quarters, 1798, 1481
quarters, 1928, 38606
quarters, 1684, 19
quarters, 1698, 53
quarters, 1871, 24655
quarters, 1619, 1
quarters, 1885, 36553
quarters, 1725, 54
quarters, 1670, 4
quarters, 1744, 157
quarters, 1919, 35581
quarters, 1765, 327
quarters, 1949, 42950
quarters, 1933, 28559
quarters, 1841, 17795
quarters, 1579, 3
quarters, 1728, 181
quarters, 1629, 12
quarters, 1645, 3
quarters, 1992, 118652
quarters, 1892, 33861
quarters, 1830, 13758
quarters, 1787, 1270
quarters, 1963, 71204
quarters, 1707, 123
quarters, 1940, 33244
quarters, 1952, 43904
quarters, 1730, 64
quarters, 1843, 18376
quarters, 1829, 14409
quarters, 1985, 94981
quarters, 1994, 126597
quarters, 1820, 9178
quarters, 2008, 438255
quarters, 1914, 42431
quarters, 1961, 62883
quarters, 1907, 44677
quarters, 1835, 15258
quarters, 1717, 25
quarters, 1834, 14264
quarters, 1838, 17110
quarters, 1896, 39674
quarters, 1779, 919
quarters, 1620, 1
quarters, 1943, 27815
quarters, 1862, 22032
quarters, 1683, 21
quarters, 1657, 2
quarters, 1922, 39783
quarters, 1891, 30925
quarters, 1677, 1
question, 1925, 295386
question, 1726, 1082
question, 1706, 1153
question, 1758, 1854
question, 1756, 1201
question, 1637, 23
question, 1899, 334475
question, 1635, 32
question, 1696, 87
question, 1946, 290132
question, 1979, 1081447
question, 1640, 5
question, 1923, 305745
question, 1595, 3
question, 1947, 319256
question, 1654, 7
question, 1751, 2926
question, 1815, 26835
question, 1625, 13
question, 1672, 142
question, 1819, 28210
question, 1755, 2270
question, 1840, 101668
question, 1846, 107277
question, 1996, 1949243
question, 1882, 209087
question, 1989, 1450581
question, 1714, 1581
question, 2006, 3379999
question, 1939, 308147
question, 1520, 5
question, 2003, 3020570
question, 1650, 22
question, 1812, 31884
question, 1525, 1
question, 1875, 172283
question, 1983, 1116283
question, 1737, 1683
question, 2001, 2475554
question, 1724, 1261
question, 1709, 454
question, 1785, 3559
question, 1873, 154875
question, 1671, 15
question, 1574, 5
question, 1832, 62646
question, 1642, 3
question, 1761, 1649
question, 1993, 1650748
question, 1951, 432126
question, 1673, 95
question, 1524, 41
question, 1723, 987
question, 1927, 318379
question, 1824, 55469
question, 1901, 339451
question, 1716, 500
question, 1711, 798
question, 1688, 263
question, 1679, 160
question, 1643, 59
question, 1811, 29376
question, 1773, 2101
question, 1692, 240
question, 1515, 93
question, 1661, 32
question, 1954, 396139
question, 1844, 91979
question, 1762, 1222
question, 1887, 233648
question, 1584, 7
question, 1910, 370900
question, 1750, 1947
question, 1920, 380720
question, 1858, 134440
question, 1687, 366
question, 1890, 224470
question, 1695, 167
question, 1966, 903623
question, 1747, 2059
question, 1790, 4251
question, 1809, 21521
question, 1618, 2
question, 1658, 92
question, 1715, 704
question, 1821, 32918
question, 1775, 3491
question, 1675, 142
question, 1945, 213172
question, 1959, 514794
question, 1854, 159565
question, 1590, 76
question, 1588, 10
question, 1738, 2004
question, 1995, 1823023
question, 1965, 852161
question, 1689, 145
question, 1949, 391022
question, 1825, 56306
question, 1924, 289579
question, 1823, 43208
question, 1793, 6432
question, 1921, 344189
question, 1837, 72374
question, 1998, 2091817
question, 1852, 120634
question, 1764, 2074
question, 1930, 314637
question, 1697, 212
question, 1740, 1454
question, 1839, 98062
question, 1718, 945
question, 1799, 7016
question, 1970, 1106343
question, 1766, 3811
question, 1908, 401085
question, 1782, 2226
question, 1987, 1355584
question, 1886, 208829
question, 1682, 2223
question, 1757, 1325
question, 1796, 6777
question, 1659, 38
question, 1777, 2018
question, 1806, 18625
question, 1731, 1731
question, 1926, 276924
question, 1733, 658
question, 1700, 538
question, 2002, 2721991
question, 1895, 286500
question, 1836, 86181
question, 1960, 609383
question, 1953, 389937
question, 1789, 4127
question, 1957, 506834
question, 1878, 166483
question, 1563, 14
question, 1783, 2276
question, 1636, 2
question, 1754, 2462
question, 1911, 364717
question, 1660, 26
question, 1971, 1042023
question, 1581, 112
question, 1942, 234921
question, 1666, 8
question, 1805, 15633
question, 1973, 1051025
question, 1686, 142
question, 1582, 51
question, 1905, 372029
question, 1881, 219314
question, 1749, 1176
question, 1833, 66042
question, 1912, 392775
question, 1967, 941157
question, 1685, 240
question, 1651, 148
question, 1676, 333
question, 1699, 373
question, 1827, 48791
question, 1918, 281881
question, 1853, 167107
question, 1884, 258451
question, 1968, 1048054
question, 1720, 1458
question, 2000, 2484933
question, 1662, 30
question, 1763, 3104
question, 1828, 64744
question, 1505, 1
question, 1888, 225224
question, 1870, 148110
question, 1575, 9
question, 1795, 7463
question, 1857, 133550
question, 1767, 3103
question, 1719, 831
question, 1690, 117
question, 1937, 311283
question, 1736, 1522
question, 1598, 6
question, 1735, 1003
question, 1776, 2939
question, 1900, 362521
question, 1727, 2248
question, 1904, 380830
question, 1999, 2212422
question, 1691, 28
question, 1593, 2
question, 1991, 1551143
question, 1876, 182650
question, 1752, 1749
question, 2005, 3116415
question, 1803, 13913
question, 1988, 1381474
question, 1786, 3012
question, 1634, 3
question, 1624, 12
question, 1705, 898
question, 1936, 302853
question, 1826, 46010
question, 1977, 1060095
question, 1944, 177267
question, 1974, 1018977
question, 1915, 337068
question, 1797, 6549
question, 1860, 156475
question, 1734, 1319
question, 1864, 125200
question, 1621, 8
question, 1851, 118974
question, 1704, 710
question, 1903, 349527
question, 1950, 417376
question, 1641, 15
question, 1669, 32
question, 2004, 3185858
question, 1909, 356392
question, 1732, 1746
question, 1667, 73
question, 1680, 590
question, 1863, 107326
question, 1748, 1886
question, 1771, 2258
question, 1859, 139714
question, 1897, 272902
question, 1746, 803
question, 1929, 317060
question, 1982, 1120586
question, 1564, 4
question, 1940, 284551
question, 1768, 3194
question, 1694, 351
question, 1710, 1121
question, 1607, 58
question, 1818, 32281
question, 1646, 1
question, 1739, 1597
question, 1630, 14
question, 1981, 1096875
question, 1962, 718960
question, 1935, 302175
question, 1606, 3
question, 1774, 2478
question, 1753, 2321
question, 1788, 4954
question, 1678, 197
question, 1856, 160186
question, 1916, 327736
question, 1814, 25807
question, 1984, 1206022
question, 1655, 47
question, 1817, 32963
question, 2007, 3558942
question, 1665, 8
question, 1781, 2125
question, 1869, 144126
question, 1743, 1664
question, 1938, 315043
question, 1997, 1968343
question, 1847, 93101
question, 1759, 2708
question, 1572, 51
question, 1784, 2733
question, 1681, 247
question, 1975, 1012714
question, 1592, 4
question, 1701, 638
question, 1760, 1311
question, 1964, 747387
question, 1934, 278857
question, 1792, 7427
question, 1913, 374118
question, 1708, 814
question, 1807, 18745
question, 1652, 52
question, 1745, 1281
question, 1955, 415765
question, 1894, 254965
question, 1656, 67
question, 1801, 15240
question, 1990, 1555927
question, 1769, 2183
question, 1802, 18118
question, 1842, 82609
question, 1879, 178377
question, 1880, 209460
question, 1906, 366987
question, 1638, 17
question, 1664, 35
question, 1703, 600
question, 1603, 4
question, 1845, 100108
question, 1976, 1043015
question, 1932, 297254
question, 1868, 142643
question, 1849, 111681
question, 1877, 187464
question, 1808, 20707
question, 1831, 60571
question, 1800, 10179
question, 1712, 404
question, 1648, 170
question, 1956, 448757
question, 1742, 1502
question, 1980, 1090584
question, 1614, 1
question, 1804, 14263
question, 1721, 885
question, 1644, 388
question, 1770, 2438
question, 1883, 259025
question, 1626, 8
question, 1791, 7180
question, 1969, 1033687
question, 1861, 115821
question, 1649, 16
question, 1794, 6222
question, 1986, 1308835
question, 1889, 207656
question, 1893, 245577
question, 1848, 107602
question, 1702, 765
question, 1778, 2333
question, 1948, 350150
question, 1972, 1113242
question, 1612, 1
question, 1867, 133043
question, 1931, 317609
question, 1898, 302286
question, 1589, 2
question, 1631, 36
question, 1822, 50557
question, 1941, 268078
question, 1917, 334624
question, 1632, 4
question, 1810, 23590
question, 1741, 1228
question, 1729, 1241
question, 1874, 178956
question, 1780, 1888
question, 1713, 579
question, 1668, 153
question, 1813, 24880
question, 1816, 32226
question, 1568, 5
question, 1872, 145998
question, 1722, 1795
question, 1978, 1075596
question, 1850, 114976
question, 1902, 343009
question, 1866, 151412
question, 1600, 51
question, 1611, 5
question, 1958, 509357
question, 1865, 126859
question, 1798, 6140
question, 1663, 5
question, 1928, 324664
question, 1684, 160
question, 1698, 463
question, 1871, 139782
question, 1693, 143
question, 1885, 247451
question, 1725, 1264
question, 1670, 56
question, 1744, 1774
question, 1919, 311785
question, 1765, 2656
question, 1772, 2951
question, 1933, 237447
question, 1841, 87013
question, 1579, 18
question, 1728, 1583
question, 1629, 61
question, 1623, 14
question, 1645, 5
question, 1992, 1650860
question, 1892, 264546
question, 1830, 66343
question, 1787, 6063
question, 1963, 754500
question, 1707, 614
question, 1855, 139442
question, 1952, 421906
question, 1730, 1617
question, 1843, 124393
question, 1829, 56652
question, 1985, 1213126
question, 1994, 1748749
question, 1820, 40627
question, 2008, 4462591
question, 1914, 367011
question, 1674, 10
question, 1961, 662641
question, 1907, 391603
question, 1647, 22
question, 1835, 72579
question, 1717, 918
question, 1834, 59501
question, 1838, 83106
question, 1896, 280795
question, 1779, 1834
question, 1620, 16
question, 1943, 205464
question, 1862, 103274
question, 1653, 50
question, 1683, 906
question, 1587, 6
question, 1657, 34
question, 1922, 390375
question, 1891, 236920
question, 1677, 71
qualified, 1925, 17076
qualified, 1726, 244
qualified, 1706, 135
qualified, 1758, 321
qualified, 1756, 177
qualified, 1637, 3
qualified, 1899, 16578
qualified, 1635, 2
qualified, 1696, 20
qualified, 1946, 22332
qualified, 1979, 95450
qualified, 1887, 12353
qualified, 1923, 15816
qualified, 1947, 24133
qualified, 1654, 5
qualified, 1751, 439
qualified, 1815, 3576
qualified, 1672, 6
qualified, 1819, 4501
qualified, 1755, 564
qualified, 1840, 10766
qualified, 1846, 9076
qualified, 1996, 177813
qualified, 1882, 11773
qualified, 1989, 128312
qualified, 1714, 98
qualified, 2006, 327520
qualified, 1939, 20946
qualified, 1520, 2
qualified, 2003, 276833
qualified, 1812, 5505
qualified, 1875, 10684
qualified, 1983, 100394
qualified, 1737, 245
qualified, 2001, 241103
qualified, 1724, 146
qualified, 1709, 43
qualified, 1732, 212
qualified, 1873, 10201
qualified, 1671, 2
qualified, 1832, 7107
qualified, 1761, 306
qualified, 1993, 139897
qualified, 1951, 33560
qualified, 1673, 12
qualified, 1524, 2
qualified, 1723, 97
qualified, 1927, 17458
qualified, 1824, 8389
qualified, 1901, 18323
qualified, 1716, 134
qualified, 1711, 71
qualified, 1688, 31
qualified, 1679, 26
qualified, 1643, 2
qualified, 1811, 4473
qualified, 1773, 374
qualified, 1692, 47
qualified, 1515, 10
qualified, 1661, 3
qualified, 1844, 9209
qualified, 1762, 264
qualified, 1584, 2
qualified, 1910, 19352
qualified, 1750, 457
qualified, 1920, 21475
qualified, 1858, 10526
qualified, 1897, 14036
qualified, 1890, 11039
qualified, 1695, 40
qualified, 1747, 420
qualified, 1790, 881
qualified, 1809, 3057
qualified, 1658, 11
qualified, 1715, 116
qualified, 1821, 4031
qualified, 1775, 590
qualified, 1675, 37
qualified, 1945, 15938
qualified, 1959, 43277
qualified, 1854, 13498
qualified, 1995, 171028
qualified, 1582, 1
qualified, 1689, 24
qualified, 1772, 350
qualified, 1816, 4510
qualified, 1924, 14370
qualified, 1823, 7466
qualified, 1793, 791
qualified, 1921, 19253
qualified, 1837, 7833
qualified, 1998, 197754
qualified, 1852, 10559
qualified, 1954, 32475
qualified, 1930, 19001
qualified, 1697, 25
qualified, 1740, 230
qualified, 1839, 9534
qualified, 1718, 102
qualified, 1799, 966
qualified, 1970, 89598
qualified, 1766, 726
qualified, 1579, 5
qualified, 1782, 459
qualified, 1987, 122149
qualified, 1886, 11021
qualified, 1682, 30
qualified, 1757, 353
qualified, 1796, 823
qualified, 1659, 5
qualified, 1777, 549
qualified, 1806, 3105
qualified, 1769, 336
qualified, 1731, 201
qualified, 1926, 15666
qualified, 1733, 129
qualified, 1700, 56
qualified, 2002, 263843
qualified, 1895, 14393
qualified, 1836, 8695
qualified, 1960, 48811
qualified, 1953, 30639
qualified, 1789, 939
qualified, 1878, 9013
qualified, 1563, 4
qualified, 1783, 690
qualified, 1911, 19394
qualified, 1660, 6
qualified, 1971, 87191
qualified, 1581, 15
qualified, 1942, 20679
qualified, 1666, 3
qualified, 1805, 2573
qualified, 1973, 86009
qualified, 1686, 25
qualified, 1966, 73819
qualified, 1905, 19228
qualified, 1749, 394
qualified, 1833, 8069
qualified, 1912, 21580
qualified, 1739, 211
qualified, 1685, 29
qualified, 1754, 445
qualified, 1676, 35
qualified, 1699, 28
qualified, 1827, 6451
qualified, 1918, 16282
qualified, 1853, 12825
qualified, 1884, 14432
qualified, 1968, 86466
qualified, 2000, 230993
qualified, 1662, 3
qualified, 1763, 420
qualified, 1828, 6007
